KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,1/30/2020 0:20,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.08,4.92,216.5,38.02,12.36,313.9,68,68,7.78,0.15,308.5,0.79,0.77,201,21.05,0,1.2,9.368,5.73,0
,,,STANDARD DEVIATION:,4.86,19.78,28.3,9.24,3.01,37,14.9,14.9,1.66,0.02,36.4,1.06,1.07,24,117.25,0,0.005,1.471,0.19,0
,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,19B104103,19B104103,19A106773,19B104081,19B104081,19A106773,19B103181,19B103181,19B103181,19A106773,19A106773,19B104103,19B104103,19A106773,19B103727,19B103727,19B102697,19A106773,19C101659,19C101659
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,Temp °C,Battery V,Cable Pwr V
1/5/2020,1:30:00,0,Decker Breach,0.44,2.31,200.3,24.67,8.01,298.9,38.8,38.8,4.55,0.14,293.7,0.78,0.76,191,46.1,0,1.204,8.345,5.51,0
1/5/2020,1:45:00,0,Decker Breach,0.4,2.16,202.1,24.53,7.96,302.6,36.9,36.9,4.34,0.14,297.4,0.78,0.76,193,41.74,0,1.205,8.211,5.5,0
1/5/2020,2:00:00,0,Decker Breach,0.41,2.21,203.3,24.11,7.82,305.5,35.4,35.4,4.19,0.14,300.3,0.8,0.78,195,39.56,0,1.195,8.089,5.51,0
1/5/2020,2:15:00,0,Decker Breach,0.43,2.27,202.8,22.89,7.43,305.5,34.6,34.6,4.1,0.14,300.3,0.82,0.8,195,50.67,0,1.192,7.999,5.5,0
1/5/2020,2:30:00,0,Decker Breach,0.44,2.33,203.3,22.52,7.31,306.9,34.1,34.1,4.04,0.14,301.7,0.83,0.81,196,54.53,0,1.202,7.927,5.51,0
1/5/2020,2:45:00,0,Decker Breach,0.41,2.19,204.6,21.99,7.14,309.1,33.3,33.3,3.95,0.15,303.8,0.86,0.84,197,52.36,0,1.203,7.897,5.5,0
1/5/2020,3:00:00,0,Decker Breach,0.41,2.18,206.6,21.8,7.07,312.1,32.3,32.3,3.83,0.15,306.8,0.84,0.82,199,58.95,0,1.209,7.902,5.5,0
1/5/2020,3:15:00,0,Decker Breach,0.42,2.26,208.2,21.04,6.83,314.2,31.1,31.1,3.69,0.15,308.9,0.87,0.85,201,63.65,0,1.198,7.937,5.51,0
1/5/2020,3:30:00,0,Decker Breach,0.43,2.26,210.2,20.97,6.8,316.8,30.1,30.1,3.57,0.15,311.4,0.83,0.81,202,61.91,0,1.198,7.987,5.5,0
1/5/2020,3:45:00,0,Decker Breach,0.37,2.04,211.8,20.99,6.81,318.6,29.1,29.1,3.45,0.15,313.2,0.84,0.82,204,82.36,0,1.194,8.044,5.51,0
1/5/2020,4:00:00,0,Decker Breach,0.45,2.37,213.2,19.99,6.48,320.3,28.4,28.4,3.36,0.15,314.9,0.87,0.85,205,80.13,0,1.206,8.1,5.5,0
1/5/2020,4:15:00,0,Decker Breach,0.51,2.61,213.8,19.37,6.28,320.9,28.2,28.2,3.32,0.15,315.4,0.89,0.87,205,88.85,0,1.21,8.13,5.5,0
1/5/2020,4:30:00,0,Decker Breach,0.41,2.18,215.4,18.4,5.97,322.9,27.4,27.4,3.23,0.15,317.4,0.86,0.85,206,100.7,0,1.203,8.177,5.51,0
1/5/2020,4:45:00,0,Decker Breach,0.41,2.2,216.8,18.43,5.98,324.9,27.2,27.2,3.2,0.15,319.3,0.86,0.84,208,72.91,0,1.197,8.182,5.49,0
1/5/2020,5:00:00,0,Decker Breach,0.43,2.29,215.6,17.39,5.64,322.6,26.5,26.5,3.12,0.15,317.1,0.87,0.85,206,83.95,0,1.205,8.237,5.5,0
1/5/2020,5:15:00,0,Decker Breach,0.54,2.72,216.3,17.11,5.55,323.6,26.1,26.1,3.07,0.15,318.1,0.9,0.88,207,81.72,0,1.202,8.25,5.49,0
1/5/2020,5:30:00,0,Decker Breach,0.54,2.73,214.7,17.67,5.73,322.3,27.3,27.3,3.22,0.15,316.8,0.91,0.89,206,81.52,0,1.202,8.121,5.5,0
1/5/2020,5:45:00,0,Decker Breach,0.43,2.29,216.3,18.51,6,325,27.8,27.8,3.28,0.15,319.5,0.87,0.86,208,67.66,0,1.202,8.09,5.51,0
1/5/2020,6:00:00,0,Decker Breach,0.49,2.54,213.2,18.15,5.89,320.8,28.2,28.2,3.34,0.15,315.4,0.91,0.9,205,89.09,0,1.201,8.036,5.5,0
1/5/2020,6:15:00,0,Decker Breach,0.55,2.76,209.7,15.2,4.92,316.8,29.8,29.8,3.53,0.15,311.4,1.04,1.02,202,103.79,0,1.199,7.906,5.5,0
1/5/2020,6:30:00,0,Decker Breach,0.5,2.57,207.3,16.38,5.31,313.3,29.9,29.9,3.54,0.15,308,0.97,0.95,200,90.87,0,1.2,7.88,5.5,0
1/5/2020,6:45:00,0,Decker Breach,0.45,2.35,206.8,17.05,5.53,312.9,30.7,30.7,3.65,0.15,307.6,0.92,0.9,200,79.31,0,1.204,7.843,5.5,0
1/5/2020,7:00:00,0,Decker Breach,0.49,2.53,203.4,21.08,6.84,307.6,31.6,31.6,3.75,0.14,302.4,0.89,0.87,197,60.35,0,1.207,7.854,5.49,0
1/5/2020,7:15:00,0,Decker Breach,0.42,2.24,197.9,24.97,8.11,298.5,40.9,40.9,4.85,0.14,293.4,0.8,0.78,191,25.64,0,1.21,7.952,5.5,0
1/5/2020,7:30:00,0,Decker Breach,0.47,2.43,197,23.8,7.73,296.9,39.3,39.3,4.65,0.14,291.9,0.79,0.77,190,32.41,0,1.202,7.988,5.51,0
1/5/2020,7:45:00,0,Decker Breach,0.44,2.32,194.4,24.78,8.05,292,47.4,47.4,5.6,0.14,287,0.74,0.72,187,21.91,0,1.193,8.113,5.5,0
1/5/2020,8:00:00,0,Decker Breach,0.43,2.26,190.1,25.2,8.18,282.9,61.3,61.3,7.18,0.13,278,0.71,0.69,181,13.8,0,1.201,8.452,5.51,0
1/5/2020,8:15:00,0,Decker Breach,0.48,2.48,190.3,26.29,8.54,282.5,64.1,64.1,7.49,0.13,277.7,0.69,0.67,180,10.38,0,1.21,8.523,5.49,0
1/5/2020,8:30:00,0,Decker Breach,0.46,2.42,191.2,26.56,8.62,285.9,58.4,58.4,6.87,0.13,281,0.72,0.7,183,16.25,0,1.2,8.269,5.5,0
1/5/2020,8:45:00,0,Decker Breach,0.43,2.3,192.7,24.97,8.11,289,54.1,54.1,6.37,0.14,284.1,0.73,0.71,185,16.62,0,1.192,8.166,5.5,0
1/5/2020,9:00:00,0,Decker Breach,0.5,2.57,192.9,24.77,8.04,290.9,48.4,48.4,5.74,0.14,285.9,0.73,0.71,186,18.07,0,1.192,7.971,5.5,0
1/5/2020,9:15:00,0,Decker Breach,0.46,2.41,189.4,25.45,8.26,283.5,54.7,54.7,6.43,0.13,278.7,0.69,0.67,181,14.76,0,1.193,8.231,5.51,0
1/5/2020,9:30:00,0,Decker Breach,0.45,2.36,188.1,24.47,7.94,279.5,63.1,63.1,7.38,0.13,274.7,0.69,0.67,179,11.47,0,1.207,8.493,5.5,0
1/5/2020,9:45:00,0,Decker Breach,0.44,2.32,185.7,26.2,8.51,274.2,70.6,70.6,8.21,0.13,269.4,0.68,0.66,175,7.52,0,1.209,8.722,5.51,0
1/5/2020,10:00:00,0,Decker Breach,0.44,2.31,180,24.87,8.07,263.1,81.8,81.8,9.43,0.12,258.5,0.66,0.64,168,4.73,0,1.197,9.095,5.5,0
1/5/2020,10:15:00,0,Decker Breach,0.4,2.14,177.7,24.25,7.87,258.6,89.2,89.2,10.24,0.12,254.1,0.63,0.61,165,3.89,0,1.201,9.262,5.51,0
1/5/2020,10:30:00,0,Decker Breach,0.39,2.1,177.5,23.75,7.71,257.8,90.6,90.6,10.39,0.12,253.3,0.62,0.6,165,3.88,0,1.211,9.322,5.5,0
1/5/2020,10:45:00,0,Decker Breach,0.4,2.15,176.3,23.52,7.64,255.7,91.9,91.9,10.52,0.12,251.2,0.62,0.6,163,3.92,0,1.202,9.387,5.5,0
1/5/2020,11:00:00,0,Decker Breach,0.38,2.06,175.6,23.43,7.61,254.3,93,93,10.63,0.12,249.9,0.63,0.61,162,3.84,0,1.194,9.446,5.51,0
1/5/2020,11:15:00,0,Decker Breach,0.4,2.16,174.4,22.77,7.39,252.1,93.7,93.7,10.7,0.12,247.7,0.64,0.62,161,3.87,0,1.202,9.502,5.5,0
1/5/2020,11:30:00,0,Decker Breach,1.45,6.41,174.5,28.57,9.28,251.8,95.1,95.1,10.84,0.12,247.5,0.59,0.57,161,-0.18,0,1.207,9.571,5.49,0
1/5/2020,11:45:00,0,Decker Breach,1.36,6.06,174.7,28.22,9.17,251.8,95.5,95.5,10.88,0.12,247.5,0.6,0.58,161,-0.24,0,1.195,9.607,5.48,0
1/5/2020,12:00:00,0,Decker Breach,0.97,4.47,175.9,28.63,9.3,253.7,94.9,94.9,10.81,0.12,249.3,0.6,0.58,162,-0.37,0,1.194,9.582,5.49,0
1/5/2020,12:15:00,0,Decker Breach,1.09,4.97,180.7,29.11,9.45,261.9,90.5,90.5,10.35,0.12,257.3,0.58,0.55,167,-0.43,0,1.195,9.411,5.5,0
1/5/2020,12:30:00,0,Decker Breach,1.05,4.79,179.2,28.99,9.41,259.2,92.4,92.4,10.55,0.12,254.7,0.63,0.61,166,0.27,0,1.21,9.477,5.49,0
1/5/2020,12:45:00,0,Decker Breach,0.31,1.8,176.8,28.62,9.3,254.1,95.4,95.4,10.84,0.12,249.7,0.56,0.53,162,-0.13,0,1.208,9.704,5.5,0
1/5/2020,13:00:00,0,Decker Breach,0.27,1.61,177.1,28.48,9.25,254.3,95.6,95.6,10.85,0.12,249.8,0.58,0.56,162,0.31,0,1.196,9.761,5.49,0
1/5/2020,13:15:00,0,Decker Breach,0.31,1.8,177.6,28.3,9.19,255.3,94.1,94.1,10.69,0.12,250.9,0.55,0.53,163,1.29,0,1.195,9.716,5.49,0
1/5/2020,13:30:00,0,Decker Breach,0.3,1.74,178.7,28.55,9.27,257,93.2,93.2,10.59,0.12,252.5,0.6,0.58,164,2.6,0,1.194,9.698,5.5,0
1/5/2020,13:45:00,0,Decker Breach,0.35,1.94,179.9,28.53,9.27,258.6,92.2,92.2,10.47,0.12,254.1,0.57,0.55,165,4.86,0,1.198,9.717,5.49,0
1/5/2020,14:00:00,0,Decker Breach,0.35,1.96,181.5,28.01,9.1,261.1,90.5,90.5,10.29,0.12,256.6,0.62,0.6,167,6.99,0,1.204,9.678,5.5,0
1/5/2020,14:15:00,0,Decker Breach,0.39,2.13,182.8,28.15,9.14,263.3,88.9,88.9,10.12,0.12,258.7,0.64,0.62,168,10.61,0,1.201,9.631,5.49,0
1/5/2020,14:30:00,0,Decker Breach,0.39,2.13,183.5,27.3,8.86,264,87.6,87.6,9.96,0.12,259.4,0.68,0.66,169,12.85,0,1.195,9.677,5.49,0
1/5/2020,14:45:00,0,Decker Breach,0.38,2.06,184.1,27.1,8.8,264.5,86.1,86.1,9.77,0.12,259.9,0.64,0.62,169,13.65,0,1.193,9.732,5.5,0
1/5/2020,15:00:00,0,Decker Breach,0.4,2.17,184.8,26.5,8.61,265.3,84.2,84.2,9.56,0.12,260.7,0.66,0.64,169,15.47,0,1.196,9.765,5.49,0
1/5/2020,15:15:00,0,Decker Breach,0.41,2.2,186,26.06,8.46,266.6,82.4,82.4,9.33,0.13,261.9,0.63,0.61,170,16.96,0,1.211,9.822,5.5,0
1/5/2020,15:30:00,0,Decker Breach,0.45,2.34,187.6,25.45,8.26,268.3,79.9,79.9,9.03,0.13,263.7,0.66,0.64,171,20.15,0,1.204,9.899,5.49,0
1/5/2020,15:45:00,0,Decker Breach,0.46,2.41,189.6,24.14,7.83,270.6,77.1,77.1,8.7,0.13,265.9,0.68,0.66,173,30.29,0,1.202,9.988,5.49,0
1/5/2020,16:00:00,0,Decker Breach,0.52,2.65,190.7,23.65,7.68,271.8,75.4,75.4,8.49,0.13,267,0.65,0.63,174,30.63,0,1.207,10.04,5.5,0
1/5/2020,16:15:00,0,Decker Breach,0.53,2.69,191.1,22.6,7.33,272.1,74.2,74.2,8.36,0.13,267.4,0.68,0.66,174,31.93,0,1.204,10.055,5.49,0
1/5/2020,16:30:00,0,Decker Breach,0.54,2.71,191.3,22.19,7.2,272.6,72.8,72.8,8.21,0.13,267.9,0.71,0.69,174,41.78,0,1.195,10.024,5.5,0
1/5/2020,16:45:00,0,Decker Breach,0.53,2.7,191.4,21.91,7.11,273.3,71.2,71.2,8.04,0.13,268.6,0.68,0.66,175,38.27,0,1.201,9.963,5.49,0
1/5/2020,17:00:00,0,Decker Breach,0.58,2.89,191.6,21.49,6.97,274.2,69.8,69.8,7.9,0.13,269.4,0.71,0.69,175,41.04,0,1.2,9.877,5.49,0
1/5/2020,17:15:00,0,Decker Breach,0.62,3.04,191.8,21.31,6.92,275.2,68.1,68.1,7.72,0.13,270.4,0.76,0.74,176,50.49,0,1.196,9.783,5.5,0
1/5/2020,17:30:00,0,Decker Breach,0.61,3,192,21.14,6.86,276.2,66.5,66.5,7.55,0.13,271.4,0.78,0.76,176,49.59,0,1.204,9.682,5.49,0
1/5/2020,17:45:00,0,Decker Breach,0.61,3,192.2,20.99,6.81,277.3,65.1,65.1,7.41,0.13,272.5,0.81,0.79,177,48.4,0,1.205,9.572,5.5,0
1/5/2020,18:00:00,0,Decker Breach,0.65,3.17,192.5,20.29,6.58,278.6,63.2,63.2,7.22,0.13,273.7,0.82,0.8,178,53.08,0,1.208,9.471,5.49,0
1/5/2020,18:15:00,0,Decker Breach,0.68,3.3,192.8,19.04,6.18,279.7,61.3,61.3,7.02,0.13,274.8,0.84,0.82,179,63.59,0,1.198,9.376,5.49,0
1/5/2020,18:30:00,0,Decker Breach,0.74,3.55,193.1,18.31,5.94,280.8,59.4,59.4,6.81,0.13,275.9,0.86,0.84,179,77.28,0,1.201,9.282,5.49,0
1/5/2020,18:45:00,0,Decker Breach,0.71,3.4,193.6,18.68,6.06,282.3,57.3,57.3,6.59,0.13,277.4,0.86,0.84,180,66.26,0,1.207,9.184,5.48,0
1/5/2020,19:00:00,0,Decker Breach,1.04,4.74,194.4,15.18,4.92,284.2,55.7,55.7,6.42,0.13,279.3,1.04,1.03,182,85.32,0,1.203,9.087,5.49,0
1/5/2020,19:15:00,0,Decker Breach,0.69,3.32,195.1,18.97,6.15,285.9,54,54,6.24,0.13,281,0.87,0.85,183,62.9,0,1.198,9.004,5.48,0
1/5/2020,19:30:00,0,Decker Breach,0.63,3.11,195.9,20.05,6.5,287.7,52.7,52.7,6.1,0.14,282.7,0.84,0.82,184,61.84,0,1.211,8.921,5.48,0
1/5/2020,19:45:00,0,Decker Breach,0.62,3.06,196.7,19.33,6.27,289.6,51.5,51.5,5.98,0.14,284.6,0.86,0.84,185,57.93,0,1.206,8.839,5.49,0
1/5/2020,20:00:00,0,Decker Breach,0.6,2.98,197.7,20.55,6.67,291.7,50.3,50.3,5.85,0.14,286.6,0.84,0.82,186,57.48,0,1.202,8.753,5.47,0
1/5/2020,20:15:00,0,Decker Breach,0.58,2.9,198.6,19.54,6.34,293.7,48.7,48.7,5.67,0.14,288.6,0.85,0.83,188,60.09,0,1.199,8.669,5.48,0
1/5/2020,20:30:00,0,Decker Breach,0.59,2.91,199.5,19.89,6.45,295.7,47.1,47.1,5.49,0.14,290.6,0.84,0.82,189,56.56,0,1.193,8.586,5.47,0
1/5/2020,20:45:00,0,Decker Breach,0.55,2.78,200.3,21.07,6.84,297.5,45.7,45.7,5.34,0.14,292.4,0.84,0.83,190,57.54,0,1.192,8.511,5.48,0
1/5/2020,21:00:00,0,Decker Breach,0.53,2.68,200.8,21.16,6.86,298.7,44.7,44.7,5.23,0.14,293.6,0.83,0.81,191,60.9,0,1.202,8.457,5.48,0
1/5/2020,21:15:00,0,Decker Breach,0.51,2.6,201.4,19.97,6.48,299.8,43.3,43.3,5.07,0.14,294.6,0.84,0.82,192,54.67,0,1.199,8.428,5.47,0
1/5/2020,21:30:00,0,Decker Breach,0.41,2.21,201.5,21.28,6.9,300.3,42.8,42.8,5.02,0.14,295.1,0.77,0.75,192,46.31,0,1.196,8.402,5.48,0
1/5/2020,21:45:00,0,Decker Breach,0.42,2.23,201.5,22,7.14,300.6,42.7,42.7,5.01,0.14,295.4,0.8,0.78,192,40.22,0,1.205,8.36,5.47,0
1/5/2020,22:00:00,0,Decker Breach,0.45,2.35,201.4,21.76,7.06,300.2,42.6,42.6,5,0.14,295.1,0.74,0.72,192,42.12,0,1.201,8.375,5.48,0
1/5/2020,22:15:00,0,Decker Breach,0.41,2.21,201.2,22.17,7.2,299.8,43.1,43.1,5.06,0.14,294.7,0.76,0.74,192,39,0,1.203,8.382,5.49,0
1/5/2020,22:30:00,0,Decker Breach,0.45,2.35,200.1,22.1,7.17,297.9,45,45,5.27,0.14,292.7,0.74,0.72,190,36.67,0,1.203,8.433,5.48,0
1/5/2020,22:45:00,0,Decker Breach,0.43,2.29,196.9,23.49,7.62,292.3,48.1,48.1,5.62,0.14,287.3,0.73,0.71,187,29.18,0,1.203,8.527,5.49,0
1/5/2020,23:00:00,0,Decker Breach,0.47,2.45,194,25.34,8.23,286.5,56.8,56.8,6.61,0.13,281.6,0.7,0.68,183,18.47,0,1.208,8.708,5.48,0
1/5/2020,23:15:00,0,Decker Breach,0.41,2.2,192.3,24.85,8.07,284.3,56.7,56.7,6.6,0.13,279.4,0.68,0.66,182,15.81,0,1.198,8.681,5.49,0
1/5/2020,23:30:00,0,Decker Breach,0.38,2.07,191.5,26.18,8.5,282.6,61.2,61.2,7.11,0.13,277.8,0.66,0.64,181,14.86,0,1.198,8.74,5.49,0
1/5/2020,23:45:00,0,Decker Breach,0.38,2.06,191,26.34,8.55,282.2,60.6,60.6,7.05,0.13,277.3,0.66,0.64,180,15.47,0,1.201,8.701,5.48,0
1/6/2020,0:00:00,0,Decker Breach,0.52,2.65,190.6,26.83,8.71,281.3,63.5,63.5,7.38,0.13,276.5,0.71,0.69,180,11.75,0,1.201,8.736,5.49,0
1/6/2020,0:15:00,0,Decker Breach,0.5,2.55,190,26.62,8.64,280.5,63.9,63.9,7.43,0.13,275.7,0.66,0.64,179,10.19,0,1.204,8.739,5.48,0
1/6/2020,0:30:00,0,Decker Breach,0.42,2.26,189.7,26.34,8.55,280,64.5,64.5,7.49,0.13,275.2,0.66,0.64,179,9.17,0,1.202,8.741,5.49,0
1/6/2020,0:45:00,0,Decker Breach,0.38,2.07,189.6,27.1,8.8,279.9,64.5,64.5,7.5,0.13,275.1,0.66,0.64,179,9.39,0,1.206,8.729,5.49,0
1/6/2020,1:00:00,0,Decker Breach,0.4,2.16,190.1,27.94,9.07,280.8,65.8,65.8,7.65,0.13,276,0.65,0.63,179,9.04,0,1.209,8.712,5.48,0
1/6/2020,1:15:00,0,Decker Breach,0.39,2.13,190.5,27.56,8.95,281.6,66.6,66.6,7.75,0.13,276.7,0.67,0.65,180,8.94,0,1.201,8.68,5.49,0
1/6/2020,1:30:00,0,Decker Breach,0.45,2.38,190.9,26.05,8.46,282.4,65.3,65.3,7.61,0.13,277.6,0.67,0.65,180,30.72,0,1.195,8.648,5.48,0
1/6/2020,1:45:00,0,Decker Breach,0.41,2.2,190.6,26.45,8.59,282.4,63.9,63.9,7.45,0.13,277.6,0.67,0.64,180,15.27,0,1.195,8.605,5.48,0
1/6/2020,2:00:00,0,Decker Breach,0.46,2.42,190.7,25.46,8.27,283.5,61.1,61.1,7.15,0.13,278.6,0.72,0.7,181,21.66,0,1.193,8.478,5.49,0
1/6/2020,2:15:00,0,Decker Breach,0.45,2.37,192,25.12,8.16,286.7,56.3,56.3,6.61,0.13,281.8,0.77,0.75,183,25.84,0,1.202,8.317,5.48,0
1/6/2020,2:30:00,0,Decker Breach,0.42,2.23,194.8,24.18,7.85,292.6,50.3,50.3,5.93,0.14,287.6,0.77,0.75,187,30.78,0,1.203,8.11,5.49,0
1/6/2020,2:45:00,0,Decker Breach,0.45,2.34,197.9,23.91,7.76,298.7,45.3,45.3,5.36,0.14,293.6,0.76,0.74,191,30.95,0,1.203,7.93,5.48,0
1/6/2020,3:00:00,0,Decker Breach,0.42,2.23,200.2,24,7.79,303.5,41.9,41.9,4.99,0.14,298.4,0.8,0.78,194,30.73,0,1.202,7.762,5.48,0
1/6/2020,3:15:00,0,Decker Breach,0.44,2.31,201.4,24.06,7.81,306.5,39.2,39.2,4.69,0.14,301.3,0.78,0.76,196,41.05,0,1.207,7.63,5.49,0
1/6/2020,3:30:00,0,Decker Breach,0.4,2.16,201.8,23.48,7.62,308.2,37.7,37.7,4.51,0.15,303.1,0.81,0.79,197,44.16,0,1.198,7.498,5.48,0
1/6/2020,3:45:00,0,Decker Breach,0.41,2.21,202,23.62,7.67,309.5,36.8,36.8,4.41,0.15,304.4,0.83,0.81,198,39.07,0,1.193,7.393,5.48,0
1/6/2020,4:00:00,0,Decker Breach,0.4,2.17,202.4,23.17,7.52,311.1,36.5,36.5,4.4,0.15,305.9,0.81,0.79,199,37.53,0,1.193,7.286,5.47,0
1/6/2020,4:15:00,0,Decker Breach,0.45,2.36,203.3,22.25,7.22,312.9,35.8,35.8,4.32,0.15,307.7,0.85,0.83,200,49.46,0,1.201,7.232,5.48,0
1/6/2020,4:30:00,0,Decker Breach,0.47,2.42,204.5,21.06,6.83,314.9,35,35,4.22,0.15,309.6,0.84,0.82,201,60.25,0,1.202,7.223,5.48,0
1/6/2020,4:45:00,0,Decker Breach,1.02,4.66,206.3,20.35,6.6,317.5,34,34,4.1,0.15,312.2,0.91,0.89,203,53.04,0,1.194,7.237,5.46,0
1/6/2020,5:00:00,0,Decker Breach,1.89,8.21,207.9,21.17,6.87,319.8,33.2,33.2,4,0.15,314.5,0.9,0.88,204,63.85,0,1.192,7.25,5.47,0
1/6/2020,5:15:00,0,Decker Breach,0.51,2.59,209.6,17.85,5.79,321.7,31.8,31.8,3.82,0.15,316.3,0.95,0.94,206,81.71,0,1.192,7.328,5.46,0
1/6/2020,5:30:00,0,Decker Breach,0.49,2.54,209.8,18.79,6.09,321.7,30.9,30.9,3.71,0.15,316.3,0.92,0.9,206,75.48,0,1.196,7.37,5.46,0
1/6/2020,5:45:00,0,Decker Breach,0.42,2.23,210,18.65,6.05,321.9,30.4,30.4,3.65,0.15,316.5,0.86,0.84,206,83.47,0,1.201,7.379,5.47,0
1/6/2020,6:00:00,0,Decker Breach,0.46,2.39,210.2,19.02,6.17,322.5,30.5,30.5,3.67,0.15,317.1,0.87,0.86,206,68.99,0,1.202,7.346,5.46,0
1/6/2020,6:15:00,0,Decker Breach,0.41,2.18,208.9,20.03,6.5,321.5,31.9,31.9,3.85,0.15,316.2,0.9,0.88,206,64.72,0,1.202,7.237,5.47,0
1/6/2020,6:30:00,0,Decker Breach,0.44,2.32,207.3,18.88,6.12,318.9,32.2,32.2,3.89,0.15,313.6,0.87,0.85,204,67.26,0,1.203,7.248,5.45,0
1/6/2020,6:45:00,0,Decker Breach,0.4,2.15,204.9,19.52,6.33,315.6,33.9,33.9,4.09,0.15,310.4,0.86,0.84,202,74.31,0,1.201,7.207,5.46,0
1/6/2020,7:00:00,0,Decker Breach,0.48,2.49,202.1,21.79,7.07,311.9,35.9,35.9,4.34,0.15,306.7,0.88,0.86,199,49.5,0,1.199,7.151,5.47,0
1/6/2020,7:15:00,0,Decker Breach,0.38,2.06,199.3,23.14,7.51,306.8,38.1,38.1,4.6,0.14,301.8,0.79,0.77,196,37.6,0,1.197,7.216,5.46,0
1/6/2020,7:30:00,0,Decker Breach,0.81,3.81,197,24.5,7.95,302.2,42.3,42.3,5.09,0.14,297.2,0.79,0.78,193,27.67,0,1.196,7.349,5.47,0
1/6/2020,7:45:00,0,Decker Breach,0.4,2.17,194.5,25.97,8.43,297.4,46.9,46.9,5.62,0.14,292.4,0.77,0.75,190,22.62,0,1.196,7.472,5.46,0
1/6/2020,8:00:00,0,Decker Breach,0.44,2.34,194.1,25.7,8.34,294.8,51.7,51.7,6.17,0.14,289.8,0.69,0.67,188,17.57,0,1.206,7.707,5.47,0
1/6/2020,8:15:00,0,Decker Breach,0.42,2.25,192.7,26.79,8.7,292,56.1,56.1,6.67,0.14,287,0.69,0.66,187,16.24,0,1.208,7.79,5.48,0
1/6/2020,8:30:00,0,Decker Breach,0.43,2.26,191,27.42,8.9,286.1,64.6,64.6,7.6,0.13,281.2,0.68,0.65,183,7.57,0,1.202,8.195,5.47,0
1/6/2020,8:45:00,0,Decker Breach,0.4,2.14,191.3,27.51,8.93,285.9,67.3,67.3,7.91,0.13,281,0.65,0.63,183,5.34,0,1.201,8.278,5.47,0
1/6/2020,9:00:00,0,Decker Breach,0.4,2.15,191.4,27.85,9.04,284.1,75.2,75.2,8.79,0.13,279.2,0.59,0.57,181,4.93,0,1.201,8.527,5.46,0
1/6/2020,9:15:00,0,Decker Breach,0.38,2.09,190.9,28.11,9.13,281.8,73.5,73.5,8.54,0.13,276.9,0.66,0.64,180,2.26,0,1.199,8.736,5.48,0
1/6/2020,9:30:00,0,Decker Breach,0.39,2.1,190.2,28.37,9.21,284.6,69.3,69.3,8.15,0.13,279.7,0.69,0.67,182,6.24,0,1.202,8.254,5.49,0
1/6/2020,9:45:00,0,Decker Breach,0.39,2.13,188.6,28.46,9.24,279.9,75.8,75.8,8.85,0.13,275.1,0.62,0.6,179,4.99,0,1.198,8.552,5.47,0
1/6/2020,10:00:00,0,Decker Breach,0.37,2.02,187.1,28.51,9.26,275.6,82.2,82.2,9.54,0.13,270.9,0.64,0.62,176,2.12,0,1.201,8.802,5.48,0
1/6/2020,10:15:00,0,Decker Breach,0.31,1.78,185.3,28.17,9.15,270.5,88,88,10.13,0.13,265.8,0.6,0.58,173,0.88,0,1.199,9.14,5.47,0
1/6/2020,10:30:00,0,Decker Breach,0.31,1.8,184.2,28.48,9.25,267.9,90.3,90.3,10.36,0.13,263.3,0.58,0.56,171,-0.2,0,1.194,9.279,5.48,0
1/6/2020,10:45:00,0,Decker Breach,0.29,1.7,183.2,27.99,9.09,265.6,92.8,92.8,10.62,0.12,261,0.6,0.58,170,-0.25,0,1.194,9.397,5.48,0
1/6/2020,11:00:00,0,Decker Breach,0.32,1.81,182.7,28.29,9.19,264.4,94.3,94.3,10.77,0.12,259.8,0.57,0.55,169,-0.52,0,1.191,9.468,5.47,0
1/6/2020,11:15:00,0,Decker Breach,0.25,1.56,182.7,28.29,9.19,263.9,95.5,95.5,10.89,0.12,259.3,0.55,0.53,169,-0.42,0,1.195,9.53,5.48,0
1/6/2020,11:30:00,0,Decker Breach,0.33,1.88,182.7,27.85,9.04,263.5,97.4,97.4,11.09,0.12,258.9,0.6,0.58,168,-0.2,0,1.2,9.598,5.47,0
1/6/2020,11:45:00,0,Decker Breach,0.3,1.75,184,27.89,9.06,264.7,101.1,101.1,11.5,0.12,260.1,0.57,0.55,169,-0.42,0,1.194,9.677,5.48,0
1/6/2020,12:00:00,0,Decker Breach,0.3,1.75,183.5,28.16,9.14,263.7,102.3,102.3,11.61,0.12,259.1,0.56,0.54,168,-0.59,0,1.194,9.718,5.48,0
